#diff_E diff_E1_nin diff_E2_nin
199 1.94177366817 0.693524237797
200 1.93257407959 0.691904414613
201 1.92345114159 0.69029184748
202 1.91440384931 0.688686476925
203 1.90543121582 0.68708824425
204 1.89653227179 0.68549709152
205 1.887706065 0.683912961542
206 1.87895166003 0.682335797863
207 1.87026813787 0.680765544746
208 1.86165459552 0.679202147167
209 1.8531101457 0.677645550795
210 1.84463391647 0.676103700819
211 1.83622505088 0.67457779278
212 1.82788270669 0.673058411609
213 1.81960605601 0.671545506707
214 1.81139428502 0.670039028102
215 1.80324659365 0.668538926435
216 1.79516219532 0.667045152954
217 1.78714031659 0.665557659498
218 1.77918019696 0.664079501696
219 1.77128108853 0.662619385945
220 1.76344225579 0.661165328822
221 1.75566297534 0.659717285064
222 1.74794253561 0.658275209945
223 1.74028023667 0.656839059273
224 1.73267538996 0.655408789375
225 1.72512731806 0.653984357093
226 1.71763535445 0.652565719775
227 1.71019884332 0.651159195742
228 1.70281713934 0.649759034271
229 1.69548960743 0.648364502179
230 1.68821562258 0.646975559142
231 1.68099456964 0.645595488596
232 1.67382584312 0.644225546646
233 1.66670884701 0.642861059873
234 1.65964299456 0.641501989796
235 1.65262770817 0.640148298363
236 1.64566241912 0.63879994795
237 1.63874656747 0.637456901354
238 1.63187960184 0.636119121786
239 1.6250609793 0.634786572861
240 1.61829016513 0.633459603072
241 1.61156663275 0.632141880454
242 1.60488986348 0.630829266319
243 1.59825934647 0.629521725902
244 1.5916745785 0.628219224817
245 1.58513506383 0.626921729048
246 1.5786403141 0.625629204946
247 1.57218984817 0.624341619223
248 1.56578319198 0.623058938947
249 1.55941987843 0.621781131534
250 1.55309944725 0.620508164748
251 1.54682144485 0.619240006691
252 1.54058542424 0.617976625801
253 1.53439094488 0.616717990847
254 1.52823757257 0.615464070921
255 1.52212487934 0.61421483544
256 1.51605244332 0.612970254134
257 1.51001984866 0.611730297046
258 1.50402668539 0.610496104737
259 1.49807254934 0.609269685042
260 1.49215704202 0.608047794565
261 1.48627977052 0.606830404601
262 1.48044034745 0.605617486732
263 1.47463839076 0.604409012828
264 1.46887352373 0.60320495504
265 1.46314537485 0.602005285798
266 1.45745357769 0.600809977806
267 1.45179777087 0.599619004039
268 1.44617759794 0.598432337738
269 1.44059270731 0.597249952409
270 1.43504275214 0.596071821815
271 1.4295273903 0.594897919977
272 1.42404628425 0.593728221169
273 1.41859910099 0.592562699914
274 1.41318551197 0.59140133098
275 1.40780519301 0.59024408938
276 1.40245782426 0.589090950363
277 1.39714309007 0.587941889419
278 1.39186067897 0.586796882267
279 1.38661028357 0.585655904859
280 1.38139160053 0.584518933373
281 1.37620433044 0.583385944211
282 1.37104817779 0.582256913997
283 1.36592285091 0.581131819572
284 1.3608280619 0.580010637996
285 1.35576352653 0.578893346538
286 1.35072896427 0.57777992268
287 1.34572409813 0.576670344109
288 1.34074865466 0.575564588719
289 1.33580236391 0.574462634605
290 1.3308849593 0.573364460061
291 1.32599617765 0.572270043581
292 1.32113575907 0.571179363849
293 1.31630344692 0.570092399747
294 1.31149898779 0.569009130342
295 1.30672213139 0.56792953489
296 1.30197263056 0.566853592833
297 1.29725024119 0.565781283796
298 1.29255472217 0.564712587582
299 1.28788583536 0.563647484176
300 1.28324334553 0.562585953737
301 1.27862702032 0.561527976599
302 1.2740366302 0.560473533266
303 1.26947194842 0.559422604415
304 1.26493275098 0.558375170889
305 1.26041881655 0.557331213696
306 1.2559299265 0.55629071401
307 1.25146586478 0.555253653165
308 1.24702641793 0.554220012656
309 1.24261137504 0.553189774135
310 1.23822052769 0.552162919411
311 1.23385366992 0.551139430448
312 1.2295105982 0.55011928936
313 1.2251911114 0.549102478415
314 1.22089501072 0.548088980027
315 1.21662209971 0.547078776759
316 1.21237218419 0.546071851319
317 1.20814507223 0.545068186559
318 1.20394057412 0.544067765472
319 1.19975850235 0.543070571194
320 1.19559867156 0.542076586996
321 1.19146089849 0.541085796291
322 1.18734500201 0.540098182623
323 1.18325080303 0.539113729675
324 1.17917812449 0.538132421259
325 1.17512679136 0.537154241319
326 1.17109663055 0.53617917393
327 1.16708747095 0.535207203295
328 1.16309914334 0.534238313741
329 1.15913148042 0.533272489725
330 1.15518431673 0.532309715824
331 1.15125748867 0.531349976739
332 1.14735083445 0.530393257294
333 1.14346419405 0.529439542429
334 1.13959740923 0.528488817208
335 1.13575032349 0.527541066806
336 1.13192278204 0.52659627652
337 1.12811463176 0.525654756784
338 1.12432572124 0.52471687974
339 1.12055590068 0.523781915031
340 1.11680502191 0.522849848412
341 1.11307293837 0.52192066575
342 1.10935950507 0.520994353018
343 1.10566457856 0.520070896299
344 1.10198801695 0.519150281781
345 1.09832967986 0.518232495757
346 1.09468942839 0.517317524625
347 1.09106712513 0.516405354886
348 1.08746263411 0.515495973142
349 1.08387582081 0.514589366096
350 1.0803065521 0.513685520552
351 1.07675469627 0.512784423412
352 1.07322012299 0.511886061675
353 1.06970270326 0.510990422438
354 1.06620230946 0.510097492892
355 1.06271881526 0.509207260324
356 1.05925209566 0.508319712115
357 1.05580202694 0.507434835737
358 1.05236848665 0.506552618756
359 1.04895135361 0.505673048828
360 1.04555050786 0.504796113697
361 1.04216583067 0.503921801199
362 1.03879720454 0.503050099256
363 1.03544451312 0.502180995879
364 1.03210764127 0.501314479164
365 1.02878647501 0.500453388792
366 1.02548090149 0.499597788663
367 1.022190809 0.498744704437
368 1.01891608696 0.497894124749
369 1.01565662587 0.497046038316
370 1.01241231734 0.496200433934
371 1.00918305404 0.495357300476
372 1.00596872973 0.494516626895
373 1.00276923918 0.493678402223
374 0.999584478235 0.492842615565
375 0.996414343731 0.492009256104
376 0.993258733532 0.491178313097
377 0.990117546495 0.490349775878
378 0.986990682464 0.489523633852
379 0.983878042254 0.488699876497
380 0.980779527643 0.487878493364
381 0.977695041357 0.487059474077
382 0.974624487061 0.486242808328
383 0.971567769345 0.485428485882
384 0.968524793714 0.48461649657
385 0.965495466578 0.483806830296
386 0.962479695239 0.482999477029
387 0.95947738788 0.482194426807
388 0.956488453557 0.481391669735
389 0.953512802186 0.480591195983
390 0.950550344533 0.479792995788
391 0.947600992205 0.478997059452
392 0.944664657639 0.47820337734
393 0.941741254093 0.477411939882
394 0.938830695633 0.476622737571
395 0.935932897128 0.475835760963
396 0.933047774238 0.475051000676
397 0.930175243405 0.474268447387
398 0.927315221843 0.473488091839
399 0.924467627532 0.47270992483
