#diff_E diff_E1_nin diff_E2_nin
0.16000000000000014 1.3599999999999999 0.620379914615
0.16000000000000014 1.44 0.679019708013
0.16000000000000014 1.52 0.74949144559
0.16000000000000014 1.6 0.83360305581
0.16000000000000014 1.6800000000000002 0.933512393432
0.16000000000000014 1.7600000000000002 1.05178259854
0.16000000000000014 1.8399999999999999 1.19144785303
0.16000000000000014 1.92 1.3560912215
0.2400000000000002 -2.0 24.9324347945
0.2400000000000002 -1.92 21.2764245723
0.2400000000000002 -1.84 18.1610037135
0.2400000000000002 -1.76 15.5062471553
0.2400000000000002 -1.68 13.244048021
0.2400000000000002 -1.6 11.3163703609
0.2400000000000002 -1.52 9.67376026034
0.2400000000000002 -1.44 8.2740771156
0.2400000000000002 -1.3599999999999999 7.08141253159
0.2400000000000002 -1.28 6.06516910395
0.2400000000000002 -1.2 5.19927545312
0.2400000000000002 -1.12 4.46151737193
0.2400000000000002 -1.04 3.83296792767
0.2400000000000002 -0.96 3.29750189808
0.2400000000000002 -0.8799999999999999 2.84138208425
0.2400000000000002 -0.8 2.45290688747
0.2400000000000002 -0.72 2.12211010865
0.2400000000000002 -0.6399999999999999 1.84050526892
0.2400000000000002 -0.56 1.60086789188
0.2400000000000002 -0.48 1.3970501621
0.2400000000000002 -0.3999999999999999 1.22382320503
0.2400000000000002 -0.32000000000000006 1.07674294199
0.2400000000000002 -0.24 0.952036078846
0.2400000000000002 -0.15999999999999992 0.846503303433
0.2400000000000002 -0.08000000000000007 0.757437208282
0.2400000000000002 0.0 0.682552833007
0.2400000000000002 0.08000000000000007 0.619929044425
0.2400000000000002 0.16000000000000014 0.567959250534
0.2400000000000002 0.2400000000000002 0.525310183944
0.2400000000000002 0.31999999999999984 0.490887697354
0.2400000000000002 0.3999999999999999 0.463808693576
0.2400000000000002 0.48 0.443378469976
0.2400000000000002 0.56 0.429072896113
0.2400000000000002 0.6400000000000001 0.420524967357
0.2400000000000002 0.7200000000000002 0.4175153895
0.2400000000000002 0.8000000000000003 0.419966952846
0.2400000000000002 0.8799999999999999 0.427942551419
0.2400000000000002 0.96 0.44164679649
0.2400000000000002 1.04 0.461431265804
0.2400000000000002 1.12 0.487803523195
0.2400000000000002 1.2000000000000002 0.521440139958
0.2400000000000002 1.2800000000000002 0.563204052058
0.2400000000000002 1.3599999999999999 0.61416669846
0.2400000000000002 1.44 0.675635508527
0.2400000000000002 1.52 0.749187443678
0.2400000000000002 1.6 0.836709453801
0.2400000000000002 1.6800000000000002 0.940446886303
0.2400000000000002 1.7600000000000002 1.06306108974
0.2400000000000002 1.8399999999999999 1.20769768981
0.2400000000000002 1.92 1.3780672893
0.31999999999999984 -2.0 21.3589403671
0.31999999999999984 -1.92 18.229651438
0.31999999999999984 -1.84 15.5630739992
0.31999999999999984 -1.76 13.2907979134
0.31999999999999984 -1.68 11.3545287104
0.31999999999999984 -1.6 9.70459206197
0.31999999999999984 -1.52 8.29865940459
0.31999999999999984 -1.44 7.10066201397
0.31999999999999984 -1.3599999999999999 6.07986567444
0.31999999999999984 -1.28 5.21008220301
0.31999999999999984 -1.2 4.46899760049
0.31999999999999984 -1.12 3.8375995934
0.31999999999999984 -1.04 3.29968988057
0.31999999999999984 -0.96 2.84146857123
0.31999999999999984 -0.8799999999999999 2.4511801535
0.31999999999999984 -0.8 2.11881191074
0.31999999999999984 -0.72 1.8358370487
0.31999999999999984 -0.6399999999999999 1.59499594351
0.31999999999999984 -0.56 1.39010989853
0.31999999999999984 -0.48 1.21592263194
0.31999999999999984 -0.3999999999999999 1.06796542864
0.31999999999999984 -0.32000000000000006 0.942442496898
0.31999999999999984 -0.24 0.836133588577
0.31999999999999984 -0.15999999999999992 0.746311384787
0.31999999999999984 -0.08000000000000007 0.670671527432
0.31999999999999984 0.0 0.607273501692
0.31999999999999984 0.08000000000000007 0.554490852776
0.31999999999999984 0.16000000000000014 0.510969459774
0.31999999999999984 0.2400000000000002 0.475592796147
0.31999999999999984 0.31999999999999984 0.44745328562
0.31999999999999984 0.3999999999999999 0.425829018618
0.31999999999999984 0.48 0.410165231925
0.31999999999999984 0.56 0.400060076419
0.31999999999999984 0.6400000000000001 0.395254307773
0.31999999999999984 0.7200000000000002 0.395624635626
0.31999999999999984 0.8000000000000003 0.401180560612
0.31999999999999984 0.8799999999999999 0.412064618099
0.31999999999999984 0.96 0.428556034879
0.31999999999999984 1.04 0.451077892643
0.31999999999999984 1.12 0.480207981994
0.31999999999999984 1.2000000000000002 0.516693625467
0.31999999999999984 1.2800000000000002 0.561470849841
0.31999999999999984 1.3599999999999999 0.615688399579
0.31999999999999984 1.44 0.680737207484
0.31999999999999984 1.52 0.758286078605
0.31999999999999984 1.6 0.850324502858
0.31999999999999984 1.6800000000000002 0.959213694722
0.31999999999999984 1.7600000000000002 1.08774716939
0.31999999999999984 1.8399999999999999 1.23922240944
0.31999999999999984 1.92 1.41752546065
0.3999999999999999 -2.0 18.3142164429
0.3999999999999999 -1.92 15.6337259816
0.3999999999999999 -1.84 13.3495908748
0.3999999999999999 -1.76 11.4032124129
0.3999999999999999 -1.68 9.74465691835
0.3999999999999999 -1.6 8.3313747139
0.3999999999999999 -1.52 7.12710852519
0.3999999999999999 -1.44 6.10096331263
0.3999999999999999 -1.3599999999999999 5.22661366974
0.3999999999999999 -1.28 4.48162845374
0.3999999999999999 -1.2 3.84689532223
0.3999999999999999 -1.12 3.30613041258
0.3999999999999999 -1.04 2.84546058489
0.3999999999999999 -0.96 2.4530675114
0.3999999999999999 -0.8799999999999999 2.11888448123
0.3999999999999999 -0.8 1.83433814237
0.3999999999999999 -0.72 1.59212855527
0.3999999999999999 -0.6399999999999999 1.38604191532
0.3999999999999999 -0.56 1.21079113986
0.3999999999999999 -0.48 1.06188022983
0.3999999999999999 -0.3999999999999999 0.935488926472
0.3999999999999999 -0.32000000000000006 0.828374703882
0.3999999999999999 -0.24 0.737789583098
0.3999999999999999 -0.15999999999999992 0.661409633651
0.3999999999999999 -0.08000000000000007 0.597275353909
0.3999999999999999 0.0 0.543741400733
0.3999999999999999 0.08000000000000007 0.49943437876
0.3999999999999999 0.16000000000000014 0.463217606406
0.3999999999999999 0.2400000000000002 0.434161954692
0.3999999999999999 0.31999999999999984 0.411522010754
0.3999999999999999 0.3999999999999999 0.394716954528
0.3999999999999999 0.48 0.38331565801
0.3999999999999999 0.56 0.377025624817
0.3999999999999999 0.6400000000000001 0.375685486285
0.3999999999999999 0.7200000000000002 0.379260861616
0.3999999999999999 0.8000000000000003 0.387843475848
0.3999999999999999 0.8799999999999999 0.401653513031
0.3999999999999999 0.96 0.421045264973
0.3999999999999999 1.04 0.446516220475
0.3999999999999999 1.12 0.478719828241
0.3999999999999999 1.2000000000000002 0.518482260876
0.3999999999999999 1.2800000000000002 0.56682361007
0.3999999999999999 1.3599999999999999 0.624984056697
0.3999999999999999 1.44 0.694455687239
0.3999999999999999 1.52 0.777020772753
0.3999999999999999 1.6 0.874797492435
0.3999999999999999 1.6800000000000002 0.990294274778
0.3999999999999999 1.7600000000000002 1.12647415046
0.3999999999999999 1.8399999999999999 1.28683076788
0.3999999999999999 1.92 1.47547802154
0.48 -2.0 15.7201516647
0.48 -1.92 13.4220506184
0.48 -1.84 11.4637681834
0.48 -1.76 9.79506528949
0.48 -1.68 8.37313193151
0.48 -1.6 7.16148889264
0.48 -1.52 6.12905188272
0.48 -1.44 5.24933408134
0.48 -1.3599999999999999 4.49976662744
0.48 -1.28 3.86111962289
0.48 -1.2 3.31700879594
0.48 -1.12 2.85347516834
0.48 -1.04 2.45862694251
0.48 -0.96 2.12233442148
0.48 -0.8799999999999999 1.83597013497
0.48 -0.8 1.59218750458
0.48 -0.72 1.38473236984
0.48 -0.6399999999999999 1.20828253979
0.48 -0.56 1.05831125406
0.48 -0.48 0.930971050308
0.48 -0.3999999999999999 0.822995058901
0.48 -0.32000000000000006 0.731613192498
0.48 -0.24 0.65448108039
0.48 -0.15999999999999992 0.589619924471
0.48 -0.08000000000000007 0.535365733839
0.48 0.0 0.490326635684
0.48 0.08000000000000007 0.453347167257
0.48 0.16000000000000014 0.423478632871
0.48 0.2400000000000002 0.399954765431
0.48 0.31999999999999984 0.382172068119
0.48 0.3999999999999999 0.369674331881
0.48 0.48 0.362140931544
0.48 0.56 0.359378600284
0.48 0.6400000000000001 0.361316471432
0.48 0.7200000000000002 0.368004260413
0.48 0.8000000000000003 0.379613540179
0.48 0.8799999999999999 0.396442142856
0.48 0.96 0.418921800522
0.48 1.04 0.447629221151
0.48 1.12 0.483300883857
0.48 1.2000000000000002 0.526851933017
0.48 1.2800000000000002 0.579399655989
0.48 1.3599999999999999 0.642292146736
0.48 1.44 0.717142890722
0.48 1.52 0.805872158333
0.48 1.6 0.910756268757
0.48 1.6800000000000002 1.03448598818
0.48 1.7600000000000002 1.18023556049
0.48 1.8399999999999999 1.35174414139
0.48 1.92 1.55341172521
0.56 -2.0 13.5101961828
0.56 -1.92 11.537885569
0.56 -1.84 9.857225785
0.56 -1.76 8.42510007559
0.56 -1.68 7.20476774268
0.56 -1.6 6.16492157523
0.56 -1.52 5.27888467339
0.56 -1.44 4.52392606175
0.56 -1.3599999999999999 3.88067753384
0.56 -1.28 3.33263676741
0.56 -1.2 2.86574396295
0.56 -1.12 2.46802114433
0.56 -1.04 2.12926486787
0.56 -0.96 1.84078445651
0.56 -0.8799999999999999 1.59517904336
0.56 -0.8 1.38614770509
0.56 -0.72 1.20832781379
0.56 -0.6399999999999999 1.05715746061
0.56 -0.56 0.928758421539
0.56 -0.48 0.819836662899
0.56 -0.3999999999999999 0.727597834007
0.56 -0.32000000000000006 0.649675579073
0.56 -0.24 0.584070829144
0.56 -0.15999999999999992 0.529100516669
0.56 -0.08000000000000007 0.483354396973
0.56 0.0 0.445658868911
0.56 0.08000000000000007 0.415046866528
0.56 0.16000000000000014 0.390733049314
0.56 0.2400000000000002 0.372093654555
0.56 0.31999999999999984 0.358650494916
0.56 0.3999999999999999 0.350058690709
0.56 0.48 0.346097822118
0.56 0.56 0.346666274406
0.56 0.6400000000000001 0.351778631023
0.56 0.7200000000000002 0.36156604774
0.56 0.8000000000000003 0.376279617405
0.56 0.8799999999999999 0.396296811644
0.56 0.96 0.422131164769
0.56 1.04 0.454445448325
0.56 1.12 0.494068674267
0.56 1.2000000000000002 0.542017362984
0.56 1.2800000000000002 0.59952162178
0.56 1.3599999999999999 0.66805670286
0.56 1.44 0.749380850426
0.56 1.52 0.84558040783
0.56 1.6 0.959123342004
0.56 1.6800000000000002 1.09292255831
0.56 1.7600000000000002 1.25041063016
0.56 1.8399999999999999 1.43562786047
0.56 1.92 1.65332593431
0.6400000000000001 -2.0 11.6276543409
0.6400000000000001 -1.92 9.93289321964
0.6400000000000001 -1.84 8.48874838078
0.6400000000000001 -1.76 7.2581707795
0.6400000000000001 -1.68 6.2095903659
0.6400000000000001 -1.6 5.31610616603
0.6400000000000001 -1.52 4.55479614655
0.6400000000000001 -1.44 3.9061291578
0.6400000000000001 -1.3599999999999999 3.35346386876
0.6400000000000001 -1.28 2.88262183936
0.6400000000000001 -1.2 2.48152377744
0.6400000000000001 -1.12 2.13987964862
0.6400000000000001 -1.04 1.84892468895
0.6400000000000001 -0.96 1.60119454787
0.6400000000000001 -0.8799999999999999 1.39033379285
0.6400000000000001 -0.8 1.21093286292
0.6400000000000001 -0.72 1.05838928823
0.6400000000000001 -0.6399999999999999 0.928789615243
0.6400000000000001 -0.56 0.818809008416
0.6400000000000001 -0.48 0.72562595268
0.6400000000000001 -0.3999999999999999 0.646849868426
0.6400000000000001 -0.32000000000000006 0.580459781998
0.6400000000000001 -0.24 0.524752478307
0.6400000000000001 -0.15999999999999992 0.478298805417
0.6400000000000001 -0.08000000000000007 0.439907010147
0.6400000000000001 0.0 0.408592164045
0.6400000000000001 0.08000000000000007 0.383550895382
0.6400000000000001 0.16000000000000014 0.364140778925
0.6400000000000001 0.2400000000000002 0.349863854737
0.6400000000000001 0.31999999999999984 0.340353853184
0.6400000000000001 0.3999999999999999 0.335366798408
0.6400000000000001 0.48 0.334774749215
0.6400000000000001 0.56 0.338562516785
0.6400000000000001 0.6400000000000001 0.346827275006
0.6400000000000001 0.7200000000000002 0.359781053441
0.6400000000000001 0.8000000000000003 0.37775617687
0.6400000000000001 0.8799999999999999 0.401213790973
0.6400000000000001 0.96 0.430755692863
0.6400000000000001 1.04 0.467139769987
0.6400000000000001 1.12 0.511299443471
0.6400000000000001 1.2000000000000002 0.564367614724
0.6400000000000001 1.2800000000000002 0.627705729632
0.6400000000000001 1.3599999999999999 0.702938705997
0.6400000000000001 1.44 0.791996620245
0.6400000000000001 1.52 0.897164222882
0.6400000000000001 1.6 1.02113955299
0.6400000000000001 1.6800000000000002 1.16710315551
0.6400000000000001 1.7600000000000002 1.33879967703
0.6400000000000001 1.8399999999999999 1.54063393343
0.6400000000000001 1.92 1.77778391392
0.7200000000000002 -2.0 10.024230168
0.7200000000000002 -1.92 8.56589803744
0.7200000000000002 -1.84 7.32322814823
0.7200000000000002 -1.76 6.26434022693
0.7200000000000002 -1.68 5.36206886397
0.7200000000000002 -1.6 4.59326659435
0.7200000000000002 -1.52 3.93821005726
0.7200000000000002 -1.44 3.38009399999
0.7200000000000002 -1.3599999999999999 2.90460014488
0.7200000000000002 -1.28 2.49952985877
0.7200000000000002 -1.2 2.15449120119
0.7200000000000002 -1.12 1.86063232273
0.7200000000000002 -1.04 1.61041437377
0.7200000000000002 -0.96 1.39741809793
0.7200000000000002 -0.8799999999999999 1.21617914817
0.7200000000000002 -0.8 1.06204790086
0.7200000000000002 -0.72 0.931070171267
0.7200000000000002 -0.6399999999999999 0.819885770278
0.7200000000000002 -0.56 0.72564229989
0.7200000000000002 -0.48 0.645921975918
0.7200000000000002 -0.3999999999999999 0.578679600558
0.7200000000000002 -0.32000000000000006 0.522190093536
0.7200000000000002 -0.24 0.475004235758
0.7200000000000002 -0.15999999999999992 0.435911490087
0.7200000000000002 -0.08000000000000007 0.403908945428
0.7200000000000002 0.0 0.378175587378
0.7200000000000002 0.08000000000000007 0.358051235388
0.7200000000000002 0.16000000000000014 0.343019606049
0.7200000000000002 0.2400000000000002 0.332695068024
0.7200000000000002 0.31999999999999984 0.3268127488
0.7200000000000002 0.3999999999999999 0.325221739476
0.7200000000000002 0.48 0.327881223251
0.7200000000000002 0.56 0.334859428275
0.7200000000000002 0.6400000000000001 0.346335378027
0.7200000000000002 0.7200000000000002 0.362603484094
0.7200000000000002 0.8000000000000003 0.384081099206
0.7200000000000002 0.8799999999999999 0.411319224275
0.7200000000000002 0.96 0.445016644138
0.7200000000000002 1.04 0.486037854642
0.7200000000000002 1.12 0.535435240995
0.7200000000000002 1.2000000000000002 0.594476076347
0.7200000000000002 1.2800000000000002 0.66467503325
0.7200000000000002 1.3599999999999999 0.747833042076
0.7200000000000002 1.44 0.846083493261
0.7200000000000002 1.52 0.961946968724
0.7200000000000002 1.6 1.09839590653
0.7200000000000002 1.6800000000000002 1.25893085777
0.7200000000000002 1.7600000000000002 1.44767029205
0.7200000000000002 1.8399999999999999 1.66945625535
0.7200000000000002 1.92 1.92997859117
0.8000000000000003 -2.0 8.65878836228
0.8000000000000003 -1.92 7.40183022582
0.8000000000000003 -1.84 6.33076406213
0.8000000000000003 -1.76 5.41811203299
0.8000000000000003 -1.68 4.64046036094
0.8000000000000003 -1.6 3.97785865676
0.8000000000000003 -1.52 3.41330809905
0.8000000000000003 -1.44 2.93232533522
0.8000000000000003 -1.3599999999999999 2.52257091602
0.8000000000000003 -1.28 2.17353273115
0.8000000000000003 -1.2 1.87625632467
0.8000000000000003 -1.12 1.62311517146
0.8000000000000003 -1.04 1.40761502132
0.8000000000000003 -0.96 1.22422729116
0.8000000000000003 -0.8799999999999999 1.06824723113
0.8000000000000003 -0.8 0.935673225838
0.8000000000000003 -0.72 0.82310413425
0.8000000000000003 -0.6399999999999999 0.727652034601
0.8000000000000003 -0.56 0.646868135733
0.8000000000000003 -0.48 0.57867995419
0.8000000000000003 -0.3999999999999999 0.521338145362
0.8000000000000003 -0.32000000000000006 0.473371624642
0.8000000000000003 -0.24 0.433549827252
0.8000000000000003 -0.15999999999999992 0.40085113852
0.8000000000000003 -0.08000000000000007 0.374436684705
0.8000000000000003 0.0 0.353628811979
0.8000000000000003 0.08000000000000007 0.33789370144
0.8000000000000003 0.16000000000000014 0.326827674179
0.8000000000000003 0.2400000000000002 0.32014683503
0.8000000000000003 0.31999999999999984 0.317679789335
0.8000000000000003 0.3999999999999999 0.319363245877
0.8000000000000003 0.48 0.325240393161
0.8000000000000003 0.56 0.335462007401
0.8000000000000003 0.6400000000000001 0.350290320635
0.8000000000000003 0.7200000000000002 0.370105748197
0.8000000000000003 0.8000000000000003 0.395416648143
0.8000000000000003 0.8799999999999999 0.426872363005
0.8000000000000003 0.96 0.46527987845
0.8000000000000003 1.04 0.511624526228
0.8000000000000003 1.12 0.567095262518
0.8000000000000003 1.2000000000000002 0.633115170196
0.8000000000000003 1.2800000000000002 0.711377967546
0.8000000000000003 1.3599999999999999 0.803891460021
0.8000000000000003 1.44 0.913029049811
0.8000000000000003 1.52 1.04159062467
0.8000000000000003 1.6 1.19287438809
0.8000000000000003 1.6800000000000002 1.37076147357
0.8000000000000003 1.7600000000000002 1.5798155138
0.8000000000000003 1.8399999999999999 1.82539971911
0.8000000000000003 1.92 2.11381446876
0.8799999999999999 -2.0 7.49629897852
0.8799999999999999 -1.92 6.4108260209
0.8799999999999999 -1.84 5.4858947938
0.8799999999999999 -1.76 4.69777650112
0.8799999999999999 -1.68 4.02625223605
0.8799999999999999 -1.6 3.45409427191
0.8799999999999999 -1.52 2.96662409069
0.8799999999999999 -1.44 2.55133581066
0.8799999999999999 -1.3599999999999999 2.1975753522
0.8799999999999999 -1.28 1.89626711105
0.8799999999999999 -1.2 1.63968112673
0.8799999999999999 -1.12 1.42123477307
0.8799999999999999 -1.04 1.23532388315
0.8799999999999999 -0.96 1.0771789763
0.8799999999999999 -0.8799999999999999 0.942742898719
0.8799999999999999 -0.8 0.828566738543
0.8799999999999999 -0.72 0.731721345211
0.8799999999999999 -0.6399999999999999 0.649722183087
0.8799999999999999 -0.56 0.58046559155
0.8799999999999999 -0.48 0.522174816295
0.8799999999999999 -0.3999999999999999 0.473354427304
0.8799999999999999 -0.32000000000000006 0.432751954098
0.8799999999999999 -0.24 0.399325754034
0.8799999999999999 -0.15999999999999992 0.372218289315
0.8799999999999999 -0.08000000000000007 0.350734127153
0.8799999999999999 0.0 0.334322098671
0.8799999999999999 0.08000000000000007 0.32256115886
0.8799999999999999 0.16000000000000014 0.315149584808
0.8799999999999999 0.2400000000000002 0.311897235104
0.8799999999999999 0.31999999999999984 0.312720671822
0.8799999999999999 0.3999999999999999 0.31764101995
0.8799999999999999 0.48 0.326784509347
0.8799999999999999 0.56 0.340385713123
0.8799999999999999 0.6400000000000001 0.358793565538
0.8799999999999999 0.7200000000000002 0.382480313785
0.8799999999999999 0.8000000000000003 0.412053633336
0.8799999999999999 0.8799999999999999 0.448272217648
0.8799999999999999 0.96 0.492065242186
0.8799999999999999 1.04 0.544556202102
0.8799999999999999 1.12 0.607091735124
0.8799999999999999 1.2000000000000002 0.681276169087
0.8799999999999999 1.2800000000000002 0.769012680419
0.8799999999999999 1.3599999999999999 0.872552119484
0.8799999999999999 1.44 0.994550755383
0.8799999999999999 1.52 1.13813842164
0.8799999999999999 1.6 1.30699881099
0.8799999999999999 1.6800000000000002 1.50546397933
0.8799999999999999 1.7600000000000002 1.73862548304
0.8799999999999999 1.8399999999999999 2.01246500123
0.8799999999999999 1.92 2.33400779362
0.96 -2.0 6.50693874687
0.96 -1.92 5.56746154679
0.96 -1.84 4.76694550948
0.96 -1.76 4.0848536682
0.96 -1.68 3.50368718871
0.96 -1.6 3.00853644259
0.96 -1.52 2.58669850583
0.96 -1.44 2.2273512696
0.96 -1.3599999999999999 1.92127580275
0.96 -1.28 1.66061984326
0.96 -1.2 1.43869635111
0.96 -1.12 1.24981195458
0.96 -1.04 1.08912088871
0.96 -0.96 0.952500678844
0.96 -0.8799999999999999 0.836446379953
0.96 -0.8 0.737980658463
0.96 -0.72 0.654577409772
0.96 -0.6399999999999999 0.584096951894
0.96 -0.56 0.52473113265
0.96 -0.48 0.474956942134
0.96 -0.3999999999999999 0.433497440413
0.96 -0.32000000000000006 0.399288998068
0.96 -0.24 0.371454009144
0.96 -0.15999999999999992 0.349278376465
0.96 -0.08000000000000007 0.332193191715
0.96 0.0 0.319760140289
0.96 0.08000000000000007 0.311660256481
0.96 0.16000000000000014 0.307685740525
0.96 0.2400000000000002 0.307734627566
0.96 0.31999999999999984 0.311808171785
0.96 0.3999999999999999 0.320010878573
0.96 0.48 0.332553185584
0.96 0.56 0.34975686144
0.96 0.6400000000000001 0.372063260593
0.96 0.7200000000000002 0.400044646131
0.96 0.8000000000000003 0.434418870983
0.96 0.8799999999999999 0.476067794199
0.96 0.96 0.526059904743
0.96 1.04 0.585677733211
0.96 1.12 0.656450754719
0.96 1.2000000000000002 0.740194627069
0.96 1.2800000000000002 0.839057770829
0.96 1.3599999999999999 0.955576486336
0.96 1.44 1.09274002161
0.96 1.52 1.25406726052
0.96 1.6 1.4436969985
0.96 1.6800000000000002 1.66649412202
0.96 1.7600000000000002 1.92817441551
0.96 1.8399999999999999 2.23545119792
0.96 1.92 2.59620755062
1.04 -2.0 5.665325967
1.04 -1.92 4.8501005747
1.04 -1.84 4.15547180974
1.04 -1.76 3.56361920737
1.04 -1.68 3.05935899032
1.04 -1.6 2.62975453421
1.04 -1.52 2.26378448278
1.04 -1.44 1.95205999882
1.04 -1.3599999999999999 1.68658389668
1.04 -1.28 1.46054547725
1.04 -1.2 1.26814580173
1.04 -1.12 1.10444892188
1.04 -1.04 0.965255249893
1.04 -0.96 0.846993819459
1.04 -0.8799999999999999 0.746630673792
1.04 -0.8 0.661591030516
1.04 -0.72 0.589693226501
1.04 -0.6399999999999999 0.529092748032
1.04 -0.56 0.478234910442
1.04 -0.48 0.435814973201
1.04 -0.3999999999999999 0.400744667243
1.04 -0.32000000000000006 0.372124275794
1.04 -0.24 0.349219552445
1.04 -0.15999999999999992 0.331442884305
1.04 -0.08000000000000007 0.318338217
1.04 0.0 0.309569354744
1.04 0.08000000000000007 0.304911335359
1.04 0.16000000000000014 0.304244658941
1.04 0.2400000000000002 0.307552222134
1.04 0.31999999999999984 0.314918879347
1.04 0.3999999999999999 0.326533619664
1.04 0.48 0.342694415301
1.04 0.56 0.363815865972
1.04 0.6400000000000001 0.390439835314
1.04 0.7200000000000002 0.423249352207
1.04 0.8000000000000003 0.463086133649
1.04 0.8799999999999999 0.510972178722
1.04 0.96 0.56813598763
1.04 1.04 0.636044078452
1.04 1.12 0.716438610166
1.04 1.2000000000000002 0.811382077146
1.04 1.2800000000000002 0.923310221753
1.04 1.3599999999999999 1.05509452248
1.04 1.44 1.21011586074
1.04 1.52 1.39235125626
1.04 1.6 1.60647589614
1.04 1.6800000000000002 1.85798307521
1.04 1.7600000000000002 2.15332512463
1.04 1.8399999999999999 2.50007894423
1.04 1.92 2.90714038536
1.12 -2.0 4.94986934923
1.12 -1.92 4.2403394528
1.12 -1.84 3.63578654474
1.12 -1.76 3.12070102577
1.12 -1.68 2.68186855206
1.12 -1.6 2.3080310257
1.12 -1.52 1.98959777208
1.12 -1.44 1.71839949437
1.12 -1.3599999999999999 1.48747869295
1.12 -1.28 1.29091117321
1.12 -1.2 1.12365406225
1.12 -1.12 0.981416435782
1.12 -1.04 0.86054923585
1.12 -0.96 0.757951655546
1.12 -0.8799999999999999 0.670991588834
1.12 -0.8 0.597438104773
1.12 -0.72 0.53540421374
1.12 -0.6399999999999999 0.483298457355
1.12 -0.56 0.439784080156
1.12 -0.48 0.403744735593
1.12 -0.3999999999999999 0.374255846536
1.12 -0.32000000000000006 0.350560885564
1.12 -0.24 0.33205196651
1.12 -0.15999999999999992 0.318254249349
1.12 -0.08000000000000007 0.30881375834
1.12 0.0 0.303488300897
1.12 0.08000000000000007 0.302141254218
1.12 0.16000000000000014 0.30473806028
1.12 0.2400000000000002 0.31134533926
1.12 0.31999999999999984 0.322132598652
1.12 0.3999999999999999 0.337376581928
1.12 0.48 0.357468368296
1.12 0.56 0.382923405703
1.12 0.6400000000000001 0.414394734477
1.12 0.7200000000000002 0.452689740858
1.12 0.8000000000000003 0.498790870211
1.12 0.8799999999999999 0.553880831334
1.12 0.96 0.619372938446
1.12 1.04 0.696947369286
1.12 1.12 0.788594269498
1.12 1.2000000000000002 0.896664809144
1.12 1.2800000000000002 1.02393150117
1.12 1.3599999999999999 1.17365932928
1.12 1.44 1.34968951
1.12 1.52 1.55653803774
1.12 1.6 1.79951154117
1.12 1.6800000000000002 2.08484342287
1.12 1.7600000000000002 2.41985377526
1.12 1.8399999999999999 2.81313717501
1.12 1.92 3.274783174
1.2000000000000002 -2.0 4.34221409732
1.2000000000000002 -1.92 3.72253496686
1.2000000000000002 -1.84 3.19455736572
1.2000000000000002 -1.76 2.74473620807
1.2000000000000002 -1.68 2.36153148507
1.2000000000000002 -1.6 2.03511220985
1.2000000000000002 -1.52 1.75710420691
1.2000000000000002 -1.44 1.52037527546
1.2000000000000002 -1.3599999999999999 1.31885221526
1.2000000000000002 -1.28 1.14736502074
1.2000000000000002 -1.2 1.00151424623
1.2000000000000002 -1.12 0.877558139703
1.2000000000000002 -1.04 0.772316649398
1.2000000000000002 -0.96 0.683089840668
1.2000000000000002 -0.8799999999999999 0.607588630076
1.2000000000000002 -0.8 0.543876059738
1.2000000000000002 -0.72 0.490317605327
1.2000000000000002 -0.6399999999999999 0.445539242907
1.2000000000000002 -0.56 0.408392198816
1.2000000000000002 -0.48 0.37792347827
1.2000000000000002 -0.3999999999999999 0.353351416605
1.2000000000000002 -0.32000000000000006 0.334045625933
1.2000000000000002 -0.24 0.319510822759
1.2000000000000002 -0.15999999999999992 0.309374121652
1.2000000000000002 -0.08000000000000007 0.30337546899
1.2000000000000002 0.0 0.301360971379
1.2000000000000002 0.08000000000000007 0.303278947569
1.2000000000000002 0.16000000000000014 0.309178602585
1.2000000000000002 0.2400000000000002 0.319211290073
1.2000000000000002 0.31999999999999984 0.333634395216
1.2000000000000002 0.3999999999999999 0.352817937874
1.2000000000000002 0.48 0.377254065311
1.2000000000000002 0.56 0.407569678065
1.2000000000000002 0.6400000000000001 0.444542512874
1.2000000000000002 0.7200000000000002 0.489121095243
1.2000000000000002 0.8000000000000003 0.542449073544
1.2000000000000002 0.8799999999999999 0.605894558926
1.2000000000000002 0.96 0.681085223742
1.2000000000000002 1.04 0.76995005893
1.2000000000000002 1.12 0.87476886162
1.2000000000000002 1.2000000000000002 0.998230722552
1.2000000000000002 1.2800000000000002 1.14350301379
1.2000000000000002 1.3599999999999999 1.31431264655
1.2000000000000002 1.44 1.5150416839
1.2000000000000002 1.52 1.75083976103
1.2000000000000002 1.6 2.02775619742
1.2000000000000002 1.6800000000000002 2.35289519009
1.2000000000000002 1.7600000000000002 2.73459806933
1.2000000000000002 1.8399999999999999 3.18265729272
1.2000000000000002 1.92 3.70856766727
1.2800000000000002 -2.0 3.8267710224
1.2800000000000002 -1.92 3.28340301888
1.2800000000000002 -1.84 2.82046468814
1.2800000000000002 -1.76 2.42607950472
1.2800000000000002 -1.68 2.09012965085
1.2800000000000002 -1.6 1.80399644725
1.2800000000000002 -1.52 1.5603392439
1.2800000000000002 -1.44 1.3529070981
1.2800000000000002 -1.3599999999999999 1.17637840867
1.2800000000000002 -1.28 1.02622439212
1.2800000000000002 -1.2 0.898592898211
1.2800000000000002 -1.12 0.79020958437
1.2800000000000002 -1.04 0.698293913533
1.2800000000000002 -0.96 0.62048782042
