#diff_E diff_E1_nin diff_E2_nin
186 -0.109706161902 0.348416679536
187 -0.109423481854 0.347373580335
188 -0.109141383362 0.346336865577
189 -0.108859866209 0.345306502604
190 -0.108578930161 0.344282458954
191 -0.108298574969 0.343264702363
192 -0.108018800368 0.342253200763
193 -0.10773960608 0.341247922277
194 -0.107460991809 0.340248835219
195 -0.107182957247 0.339255908093
196 -0.106905502073 0.338269109588
197 -0.106628625951 0.337288408578
198 -0.106352328534 0.336313774117
199 -0.106076609461 0.335345175443
200 -0.10580146836 0.334382581968
201 -0.105526904849 0.333425963284
202 -0.105252918531 0.332475289156
203 -0.104979509001 0.33153052952
204 -0.104706675843 0.330591654484
205 -0.10443441863 0.329658634326
206 -0.104162736926 0.328731439487
207 -0.103891630286 0.327810040577
208 -0.103621098254 0.326894408367
209 -0.103351140366 0.32598451379
210 -0.103081756151 0.325080327939
211 -0.102812945126 0.324181822065
212 -0.102544706803 0.323288967575
213 -0.102277040685 0.322401736032
214 -0.102009946268 0.321520099149
215 -0.101743423041 0.320644028795
216 -0.101477470483 0.319773496984
217 -0.101212088071 0.318908475882
218 -0.100947275271 0.318048937799
219 -0.100683031545 0.317194855193
220 -0.100419356348 0.316346200663
221 -0.10015624913 0.315502946952
222 -0.0998937093331 0.314665066942
223 -0.099631736396 0.313832533657
224 -0.0993703297509 0.313005320255
225 -0.0991094888248 0.312183400033
226 -0.0988492130398 0.311366746423
227 -0.0985895018133 0.31055533299
228 -0.0983303545574 0.309749133431
229 -0.0980717706802 0.308948121575
230 -0.097813749585 0.308152271379
231 -0.0975562906711 0.307361556931
232 -0.0972993933333 0.306575952442
233 -0.0970430569627 0.305795432254
234 -0.0967872809465 0.30501997083
235 -0.096532064668 0.304249542756
236 -0.0962774075069 0.303484122743
237 -0.0960233088396 0.30272368562
238 -0.0957697680389 0.301968206339
239 -0.0955167844745 0.301217659967
240 -0.0952643575127 0.300472021692
241 -0.0950124865169 0.299731266815
242 -0.0947611708477 0.298995370756
243 -0.0945104098624 0.298264309046
244 -0.094260202916 0.29753805733
245 -0.0940105493606 0.296816591368
246 -0.0937614485456 0.296099887026
247 -0.093512899818 0.295387920285
248 -0.0932649025225 0.294680667231
249 -0.0930174560012 0.29397810406
250 -0.0927705595943 0.293280207076
251 -0.0925242126393 0.292586952686
252 -0.0922784144719 0.291898317407
253 -0.0920331644258 0.291214277855
254 -0.0917884618325 0.290534810752
255 -0.0915443060216 0.289859892924
256 -0.0913006963209 0.289189501295
257 -0.0910576320564 0.288523612892
258 -0.0908151125522 0.287862204842
259 -0.0905731371309 0.287205254369
260 -0.0903317051133 0.286552738797
261 -0.0900908158185 0.285904635546
262 -0.0898504685644 0.285260922135
263 -0.089610662667 0.284621576175
264 -0.0893713974411 0.283986575376
265 -0.0891326721999 0.283355897538
266 -0.0888944862554 0.282729520558
267 -0.0886568389181 0.282107422425
268 -0.0884197294972 0.281489581218
269 -0.0881831573007 0.280875975109
270 -0.0879471216354 0.28026658236
271 -0.0877116218069 0.279661381324
272 -0.0874766571194 0.279060350442
273 -0.0872422268763 0.278463468243
274 -0.0870083303797 0.277870713346
275 -0.0867749669306 0.277282064456
276 -0.0865421358291 0.276697500364
277 -0.0863098363741 0.276116999948
278 -0.0860780678636 0.275540542171
279 -0.0858468295945 0.274968106082
280 -0.0856161208629 0.274399670811
281 -0.0853859409639 0.273835215576
282 -0.0851562891918 0.273274719675
283 -0.0849271648396 0.272718162489
284 -0.0846985672 0.272165523482
285 -0.0844704955643 0.2716167822
286 -0.0842429492234 0.271071918267
287 -0.0840159274672 0.27053091139
288 -0.0837894295846 0.269993741355
289 -0.0835634548639 0.269460388029
290 -0.0833380025928 0.268930831355
291 -0.0831130720578 0.268405051357
292 -0.082888662545 0.267883028136
293 -0.0826647733395 0.26736474187
294 -0.082441403726 0.266850172816
295 -0.0822185529881 0.266339301306
296 -0.081996220409 0.265832107749
297 -0.081774405271 0.265328572629
298 -0.0815531068557 0.264828676506
299 -0.0813323244442 0.264332400015
300 -0.0811120573168 0.263839723867
301 -0.0808923047531 0.263350628845
302 -0.0806730660322 0.262865095806
303 -0.0804543404323 0.262383105683
304 -0.0802361272311 0.261904639479
305 -0.0800184257058 0.261429678271
306 -0.0798012351327 0.260958203211
307 -0.0795845547875 0.260490195518
308 -0.0793683839456 0.260025636487
309 -0.0791527218815 0.259564507482
310 -0.078937567869 0.259106789941
311 -0.0787229211815 0.258652465369
312 -0.0785087810917 0.258201515344
313 -0.0782951468718 0.257753921514
314 -0.0780820177932 0.257309665597
315 -0.077869393127 0.256868729378
316 -0.0776572721434 0.256431094717
317 -0.0774456541123 0.255996743537
318 -0.0772345383027 0.255565657834
319 -0.0770239239833 0.25513781967
320 -0.076813810422 0.254713211177
321 -0.0766041968864 0.254291814555
322 -0.0763950826432 0.253873612071
323 -0.0761864669587 0.25345858606
324 -0.0759783490987 0.253046718925
325 -0.0757707283282 0.252637993134
326 -0.0755636039119 0.252232391225
327 -0.0753569751138 0.2518298958
328 -0.0751508411972 0.25143048953
329 -0.0749452014251 0.25103415515
330 -0.0747400550598 0.250640875462
331 -0.074535401363 0.250250633334
332 -0.0743312395959 0.249863411701
333 -0.0741275690192 0.249479193562
334 -0.073924388893 0.249097961981
335 -0.0737216984766 0.248719700087
336 -0.0735194970292 0.248344391077
337 -0.0733177838092 0.24797201821
338 -0.0731165580743 0.247602564809
339 -0.0729158190819 0.247236014265
340 -0.0727155660887 0.246872350031
341 -0.072515798351 0.246511555623
342 -0.0723165151244 0.246153614624
343 -0.072117715664 0.245798510679
344 -0.0719193992244 0.245446227498
345 -0.0717215650595 0.245096748854
346 -0.0715242124229 0.244750058582
347 -0.0713273405674 0.244406140583
348 -0.0711309487455 0.244064978821
349 -0.070935036209 0.24372655732
350 -0.0707396022092 0.243390860172
351 -0.0705446459968 0.243057871527
352 -0.0703501668221 0.242727575601
353 -0.0701561639347 0.24239995667
354 -0.0699626365839 0.242074999077
355 -0.0697695840181 0.241752687222
356 -0.0695770054855 0.24143300557
357 -0.0693849002337 0.24111593865
358 -0.0691932675096 0.240801471049
359 -0.0690021065598 0.24048958742
360 -0.0688114166302 0.240180272474
361 -0.0686211969663 0.239873510988
362 -0.0684314468129 0.239569287798
363 -0.0682421654146 0.239267587801
364 -0.068053352015 0.238968395959
365 -0.0678650058577 0.238671697291
366 -0.0676771261854 0.238377476881
367 -0.0674897122406 0.238085719872
368 -0.0673027632649 0.237796411469
369 -0.0671162784998 0.237509536939
370 -0.066930257186 0.237225081609
371 -0.0667446985638 0.236943030866
372 -0.0665596018731 0.23666337016
373 -0.0663749663532 0.236386085
374 -0.0661907912427 0.236111160956
375 -0.0660070757802 0.23583858366
376 -0.0658238192033 0.235568338803
377 -0.0656410207495 0.235300412137
378 -0.0654586796555 0.235034789473
379 -0.0652767951578 0.234771456685
380 -0.0650953664922 0.234510399706
381 -0.0649143928942 0.234251604528
382 -0.0647338735987 0.233995057204
383 -0.0645538078401 0.233740743848
384 -0.0643741948526 0.233488650632
385 -0.0641950338696 0.233238763789
386 -0.0640163241243 0.232991069612
387 -0.0638380648492 0.232745554452
388 -0.0636602552766 0.232502204722
389 -0.0634828946382 0.232261006894
390 -0.0633059821653 0.232021947497
391 -0.0631295170887 0.231785013123
392 -0.062953498639 0.231550190422
393 -0.062777926046 0.231317466101
394 -0.0626027985395 0.231086826929
395 -0.0624281153484 0.230858259733
396 -0.0622538757016 0.230631751401
397 -0.0620800788273 0.230407288876
398 -0.0619067239535 0.230184859163
399 -0.0617338103077 0.229964449325
