#diff_E diff_E1_nin diff_E2_nin
187 0.022060418812 0.232371677205
188 -0.166123972151 0.231610301976
189 0.0235452125108 0.232075908885
190 -0.198152579022 0.232244139746
191 -0.160266961189 0.231522725138
192 0.0290382682194 0.232010544473
193 -0.106540516668 0.232215572751
194 -0.156801243733 0.231532966203
195 0.0321238786355 0.232043244755
196 -0.189804048752 0.232256664147
197 -0.151517004734 0.231606601914
198 0.0371120078161 0.23213376836
199 -0.0986135010664 0.232386628086
200 -0.148583079401 0.231768279722
201 0.0397271279207 0.232312725456
202 -0.18240495881 0.232561411307
203 -0.143791675779 0.231969594568
204 0.0442771647335 0.232526714642
205 -0.0915733027493 0.232817336364
206 -0.141316295037 0.232251448321
207 0.0464833837664 0.232821712177
208 -0.0917489543822 0.23329131598
209 0.0459291187278 0.233850632761
210 -0.244339881909 0.233137809312
211 -0.0867414245099 0.233625372521
212 0.0508494241712 0.234192386451
213 -0.1363521451 0.233655972942
214 -0.0825919347254 0.233970645937
215 -0.0834458057082 0.234465561786
216 0.054110379566 0.235035956518
217 -0.13313877486 0.234510687161
218 -0.0794353705413 0.234830398696
219 -0.239701652309 0.23425335205
220 0.061248398799 0.234848746166
221 -0.0773495882447 0.235366866291
222 0.0600923301577 0.235948783525
223 0.0576744966881 0.23652576489
224 -0.232694603764 0.23585810403
225 -0.0754825182436 0.236376903398
226 0.0619532819195 0.236957784816
227 -0.125287131551 0.236466718895
228 -0.0719823956747 0.236789519565
229 -0.232182538655 0.236253652743
230 0.0685318564206 0.236855922857
231 -0.0702241969244 0.237391104398
232 0.0671193103615 0.237978679652
233 -0.0693301342216 0.238291550507
234 -0.229765445612 0.237759720079
235 0.0711100339584 0.238351667976
236 0.0684761072176 0.238938337171
237 -0.221965829851 0.238311415431
238 -0.0651620629508 0.23885076059
239 0.072137364459 0.239438494546
240 -0.115150214993 0.238983183201
241 -0.062228434417 0.23931411574
242 -0.0634430669905 0.239850844152
243 -0.110797385403 0.239405492075
244 -0.0602648823068 0.239957871514
245 0.0769505977878 0.240547147211
246 0.0742172270326 0.241131037706
247 -0.216330606423 0.240514340362
248 -0.0596395337162 0.241060273176
249 0.077595079939 0.241644075471
250 -0.109734888254 0.241202008182
251 -0.0570317868879 0.241524333099
252 -0.21730364889 0.241050837509
253 0.0830616247355 0.241650641266
254 0.0802094525861 0.242244664845
255 -0.143156999115 0.242556484944
256 -0.103959701021 0.242131295314
257 0.0825750379434 0.242726541586
258 -0.054230719819 0.243052449748
259 -0.103658572516 0.242637300211
260 0.0827376175303 0.243235907986
261 -0.280536457617 0.242657665281
262 0.0866117106891 0.243260779825
263 0.0837233148929 0.243857678826
264 -0.206460376128 0.243303687251
265 0.0857898253618 0.243907052824
266 -0.211938205852 0.243451836468
267 0.0879508023714 0.244058729694
268 -0.0489456410138 0.244401433962
269 -0.209002338526 0.243954268081
270 0.0908749458516 0.244559451507
271 0.0879082172529 0.245158237385
272 -0.0489274196697 0.245494476644
273 -0.209076684149 0.245038835758
274 -0.0454796663333 0.245580303161
275 0.0916286911535 0.246167711391
276 0.0886574163225 0.246749122955
277 -0.2016694361 0.246193462855
278 -0.0458025935207 0.246725924954
279 0.0913362661868 0.247304007542
280 -0.0958204939173 0.246907426208
281 -0.0437225180806 0.247235578315
282 -0.203970940224 0.246797528099
283 0.0959295514059 0.24738624875
284 0.092876219667 0.247968835619
285 -0.205036790749 0.247530409587
286 0.0948111890729 0.248115560563
287 -0.0422623752803 0.248433123759
288 -0.0438000041546 0.248956697828
289 -0.0908852046482 0.248565330059
290 0.0951194590138 0.24914193557
291 -0.0419071284289 0.249453631667
292 -0.202193333013 0.249013136089
293 0.097740998183 0.24958788825
294 -0.0416960046599 0.250112258972
295 0.095395344632 0.250670820541
296 -0.195146298693 0.250109775132
297 -0.0393129105402 0.250636352425
298 -0.0864859306507 0.250246859681
299 0.0994501691499 0.250813711706
