#diff_E diff_E1_nin diff_E2_nin
194 0.0445551202864 0.323935487626
195 0.0439906165856 0.322811247256
196 0.0434307945707 0.321694559448
197 0.0428756149967 0.320585385765
198 0.0423250390264 0.319483688034
199 0.0417790282254 0.318389428338
200 0.0412375445558 0.317302569014
201 0.0407005503705 0.316223072649
202 0.0401680084086 0.315150902077
203 0.0396398817889 0.314086020376
204 0.0391161340056 0.313028390861
205 0.0385967289224 0.311977977086
206 0.0380816307679 0.310934742836
207 0.0375708041303 0.309898652126
208 0.0370642139527 0.308869669196
209 0.0365618255282 0.307847758511
210 0.036063604495 0.306832884753
211 0.035569516832 0.305825012821
212 0.0350795288542 0.304824107828
213 0.034593607208 0.303830135097
214 0.034111718867 0.302843060157
215 0.0336338311276 0.301862848741
216 0.0331599116046 0.300889466784
217 0.0326899282274 0.299922880418
218 0.0322238492353 0.298963055971
219 0.031761643174 0.298009959962
220 0.0313032788912 0.2970635591
221 0.0308487255332 0.296123820281
222 0.0303979525404 0.295190710585
223 0.0299509296441 0.294264197273
224 0.0295076268625 0.293344247783
225 0.029068014497 0.292430829732
226 0.0286320631288 0.291523910907
227 0.0281997436153 0.290623459267
228 0.0277710270865 0.28972944294
229 0.0273458849418 0.288841830219
230 0.0269242888465 0.287960589559
231 0.0265062107285 0.287085689578
232 0.0260916227751 0.286217099051
233 0.0256804974298 0.28535478691
234 0.025272807389 0.284498722239
235 0.0248685255993 0.283648874276
236 0.024467625254 0.282805212406
237 0.0240700797903 0.281967706162
238 0.0236758628864 0.281136325222
239 0.0232849484587 0.280311039407
240 0.0228973106587 0.279491818677
241 0.0225129238701 0.278678633133
242 0.0221317627065 0.277871453009
243 0.0217538020084 0.277070248677
244 0.0213790168405 0.27627499064
245 0.0210073824889 0.27548564953
246 0.020638874459 0.274702196111
247 0.0202734684725 0.273924601271
248 0.0199111404651 0.273152836022
249 0.019551866584 0.272386871504
250 0.0191956231853 0.271626678972
251 0.0188423868318 0.270872229804
252 0.0184921342906 0.270123495497
253 0.0181448425308 0.26938044766
254 0.017800488721 0.26864305802
255 0.0174590502272 0.267911298414
256 0.0171205046107 0.267185140793
257 0.0167848296257 0.266464557215
258 0.0164520032173 0.265749519848
259 0.0161220035192 0.265040000965
260 0.0157948088517 0.264335972944
261 0.0154703977197 0.263637408267
262 0.0151487488106 0.26294427952
263 0.0148298409924 0.262256559385
264 0.0145136533115 0.261574220649
265 0.014200164991 0.260897236192
266 0.0138893554286 0.260225578994
267 0.0135812041948 0.259559222128
268 0.0132756910313 0.258898138763
269 0.0129727958485 0.25824230216
270 0.0126724987243 0.257591685671
271 0.0123747799021 0.25694626274
272 0.0120796197892 0.256306006899
273 0.0117869989546 0.255670891768
274 0.011496898128 0.255040891056
275 0.0112092981976 0.254415978555
276 0.0109241802084 0.253796128145
277 0.010641525361 0.253181313787
278 0.0103613150096 0.252571509527
279 0.0100835306608 0.251966689493
280 0.00980815397134 0.251366827893
281 0.00953516674741 0.250771899014
282 0.00926455094252 0.250181877225
283 0.00899628865623 0.249596736972
284 0.00873036213263 0.249016452777
285 0.00846675375886 0.248440999241
286 0.00820544606372 0.247870351039
287 0.00794642171616 0.247304482923
288 0.00768966352396 0.246743369716
289 0.00743515443231 0.246186986319
290 0.00718287752241 0.245635307702
291 0.0069328160102 0.24508830891
292 0.00668495324495 0.244545965057
293 0.006439272708 0.244008251329
294 0.00619575801144 0.243475142984
295 0.00595439289683 0.242946615347
296 0.00571516123396 0.242422643814
297 0.00547804701958 0.241903203848
298 0.00524303437618 0.241388270981
299 0.00501010755078 0.240877820813
